88.94,57.19,89.45,105.68,157.08,96.49,156.57,47.49,number
90.47,107.21,90.98,155.70,158.61,149.07,157.85,100.32,number
93.53,159.78,95.06,207.76,163.21,201.64,161.93,153.40,number
95.57,209.30,97.87,256.00,165.25,252.94,163.46,204.19,number
97.79,257.41,99.38,304.32,167.59,302.96,166.46,255.37,number
100.28,305.91,102.10,352.37,168.04,352.59,166.23,305.68,number
102.10,353.95,102.78,400.18,170.53,401.77,168.95,355.77,number
104.14,401.77,104.82,446.87,169.86,450.72,169.86,404.49,number
104.82,448.91,107.08,495.36,172.35,499.67,170.53,452.99,number
106.71,499.97,109.35,544.99,174.71,552.46,171.91,506.24,number
109.98,546.58,111.74,590.14,176.78,598.93,174.83,554.39,number
111.74,592.09,113.50,636.04,177.37,646.39,176.20,601.66,number
114.08,639.36,115.45,680.77,180.49,693.07,177.96,650.10,number
115.26,683.50,116.23,726.08,179.71,739.56,178.54,696.98,number
116.62,729.40,117.80,771.98,181.67,786.63,180.10,743.08,number
119.11,773.55,120.51,815.80,183.29,833.14,181.89,789.10,number
121.82,817.23,122.33,858.73,184.42,878.98,183.23,836.45,number
