8.85,114.85,13.17,164.46,38.14,152.62,34.30,97.57,number
12.37,169.90,17.33,220.78,44.38,210.22,39.10,157.58,number
20.85,238.54,24.53,288.14,54.14,281.90,49.18,229.58,number
25.17,296.78,30.14,346.87,57.50,343.83,52.06,291.82,number
31.13,373.70,36.26,423.31,65.21,423.76,59.93,372.95,number
35.35,430.39,39.88,477.59,68.67,483.62,62.94,432.35,number
42.14,501.86,45.00,550.41,73.50,559.31,70.03,509.40,number
46.58,555.09,50.62,602.59,76.25,613.04,72.91,565.26,number
53.13,610.81,57.59,657.76,84.19,670.57,79.60,621.68,number
57.69,663.94,62.81,711.69,90.19,726.57,85.31,678.32,number
61.06,715.82,64.69,761.94,91.56,780.07,88.44,733.32,number
