9.47,18.66,13.12,73.59,45.40,80.10,42.53,20.74,number
15.62,86.24,19.06,140.17,52.03,148.07,47.57,91.05,number
19.74,164.90,21.98,217.45,53.06,229.82,50.83,174.86,number
24.55,224.84,27.99,277.74,56.50,292.85,53.92,238.06,number
29.53,283.92,32.62,334.59,59.59,352.96,57.01,301.44,number
32.98,343.21,36.86,392.89,65.02,413.77,61.14,364.41,number
37.01,394.41,66.62,417.25,70.20,466.11,40.46,442.21,number
40.40,450.97,43.61,498.25,73.21,524.90,70.67,475.07,number
43.20,505.62,46.61,553.41,75.35,582.90,73.75,535.21,number
141.59,666.51,144.38,713.87,205.66,736.85,204.61,688.80,number
