5.47,114.66,9.12,169.59,41.40,176.10,38.53,116.74,number
11.62,182.24,15.06,236.17,48.03,244.07,43.57,187.05,number
15.74,260.90,17.98,313.45,49.06,325.82,46.83,270.86,number
20.55,320.84,23.99,373.74,52.50,388.85,49.92,334.06,number
25.53,379.92,28.62,430.59,55.59,448.96,53.01,397.44,number
28.98,439.21,32.86,488.89,61.02,509.77,57.14,460.41,number
33.01,490.41,62.62,513.25,66.20,562.11,36.46,538.21,number
36.40,546.97,39.61,594.25,69.21,620.90,66.67,571.07,number
39.20,601.62,42.61,649.41,71.35,678.90,69.75,631.21,number
137.59,762.51,140.38,809.87,201.66,832.85,200.61,784.80,number
