78.42,13.56,78.26,37.33,114.58,27.59,114.58,3.98,number
78.26,38.98,78.59,62.26,114.58,53.67,114.08,29.57,number
78.26,64.07,78.42,88.01,114.74,80.58,114.58,55.82,number
79.25,89.99,78.92,113.76,114.91,105.51,115.24,82.56,number
79.58,114.75,78.59,137.86,114.74,130.44,115.40,106.99,number
78.92,139.68,78.26,163.12,114.08,156.68,114.58,132.25,number
79.28,257.94,78.71,287.94,115.35,284.03,116.02,254.19,number
79.32,291.94,78.77,322.63,115.16,318.40,115.72,288.26,number
79.32,329.25,78.77,359.21,115.90,356.63,116.08,326.12,number
76.38,381.26,76.57,410.67,111.49,409.02,111.86,379.61,number
78.77,418.02,78.59,448.17,114.80,446.88,114.61,416.74,number
80.28,455.79,80.10,486.10,116.13,486.27,116.47,455.44,number
78.89,505.15,78.54,534.77,115.09,536.33,115.26,506.02,number
78.89,550.01,79.06,578.93,114.22,581.71,114.40,551.92,number
80.10,583.78,79.93,613.75,116.99,616.00,115.78,585.34,number
76.14,170.62,74.47,239.68,234.86,249.14,234.86,180.64,plate
