55.83,29.06,56.58,51.44,83.33,48.94,82.70,27.06,number
59.58,121.81,59.58,139.06,85.83,138.56,85.33,120.69,number
60.45,140.69,60.95,158.06,87.33,157.81,86.70,140.31,number
60.83,159.19,61.33,176.44,88.83,176.81,87.33,159.19,number
61.83,177.81,62.08,195.56,89.20,195.69,88.95,177.94,number
62.33,197.19,62.45,214.44,89.20,214.94,88.95,197.69,number
63.20,216.31,63.33,233.81,89.95,234.19,89.33,216.69,number
62.70,234.94,63.45,252.56,91.20,253.94,90.58,236.19,number
64.20,253.44,64.08,271.19,91.20,272.56,91.33,255.69,number
64.58,272.94,64.70,289.69,91.58,291.69,91.20,275.06,number
67.20,363.69,67.58,384.81,94.58,388.69,94.45,367.19,number
67.20,388.31,67.45,410.56,94.95,415.19,94.58,393.06,number
68.20,416.81,68.58,439.31,95.95,443.44,95.83,421.06,number
67.58,456.94,67.45,478.44,93.95,483.81,94.45,460.94,number
70.08,486.06,70.08,507.56,96.58,512.94,97.08,490.31,number
71.33,514.94,71.58,536.94,99.33,543.06,98.70,521.19,number
71.33,553.56,71.83,575.31,98.20,581.94,98.33,560.19,number
62.44,298.66,63.21,351.97,186.71,347.37,185.56,295.59,plate
