35.07,60.13,36.41,111.10,71.83,89.88,68.99,35.06,number
36.91,113.61,38.25,164.24,73.00,144.19,70.83,93.05,number
37.74,172.43,37.91,223.90,73.67,207.52,71.17,153.04,number
37.74,233.42,38.08,284.06,72.67,270.19,71.17,217.21,number
132.86,317.33,133.32,367.58,196.28,363.04,194.77,311.12,number
131.16,401.72,131.59,452.93,195.48,451.78,194.34,398.59,number
133.01,467.05,133.30,518.68,197.91,518.39,197.19,465.33,number
130.30,525.09,131.87,576.87,198.62,579.01,197.77,525.38,number
130.73,615.95,131.87,667.01,195.91,671.57,194.48,618.09,number
134.44,688.97,133.87,739.03,199.48,746.16,198.34,693.68,number
135.01,760.00,136.15,809.77,197.62,818.62,197.77,764.99,number
