195.18,15.32,193.93,37.57,221.31,34.82,221.81,12.94,number
194.31,41.19,194.06,63.32,220.31,60.82,220.93,38.57,number
194.31,68.19,193.81,90.69,220.56,88.69,220.68,67.07,number
192.81,106.69,192.81,127.69,218.93,126.44,219.06,105.57,number
194.43,133.19,194.68,155.32,221.18,154.57,220.93,132.57,number
195.06,161.07,195.06,184.07,222.06,183.57,222.06,161.32,number
194.31,197.94,194.06,219.44,220.43,220.07,220.31,198.69,number
194.68,231.32,194.56,252.19,220.43,253.32,221.06,231.94,number
194.81,255.94,195.18,277.57,222.18,278.69,221.43,256.57,number
194.43,292.19,194.31,312.57,220.18,314.32,219.81,293.94,number
194.93,322.69,194.81,343.44,220.81,346.19,220.18,325.19,number
194.56,352.32,194.43,373.69,221.81,376.07,221.56,355.07,number
