83.98,21.95,83.98,64.71,134.53,54.65,134.28,9.12,number
85.24,186.93,84.12,223.11,137.05,216.64,137.27,179.79,number
86.42,226.84,86.42,260.60,137.66,253.73,138.64,219.57,number
87.60,261.78,87.01,296.72,138.45,291.42,138.84,255.69,number
89.37,297.70,88.78,331.47,140.02,327.74,141.59,292.60,number
89.17,332.64,88.78,366.41,141.19,362.68,140.80,328.91,number
91.62,368.16,91.99,401.27,142.31,398.87,142.86,364.83,number
88.29,402.20,87.74,435.13,137.13,433.65,136.94,400.17,number
90.33,436.61,89.22,470.27,139.72,470.09,141.01,436.24,number
90.70,470.64,91.07,503.75,141.01,504.31,141.01,471.38,number
90.88,504.86,91.44,538.53,142.31,538.53,141.38,504.86,number
22.19,646.62,21.65,681.29,49.75,688.94,49.03,652.49,number
21.30,684.49,21.83,721.65,49.39,731.07,49.03,692.85,number
24.50,734.27,24.68,771.08,52.41,782.64,51.70,745.83,number
24.01,776.40,25.46,811.67,50.91,824.88,50.58,788.97,number
25.14,832.28,25.95,865.78,51.71,880.43,50.91,845.01,number
