30.75,52.56,31.05,71.33,57.36,63.05,56.92,44.16,number
31.68,72.07,31.43,89.69,58.06,82.19,58.06,64.82,number
31.93,90.07,31.93,107.82,57.81,100.82,57.81,83.32,number
31.93,109.07,31.81,126.82,58.31,120.19,58.06,102.57,number
31.93,127.94,32.06,145.19,58.56,138.44,58.43,121.57,number
32.06,146.44,32.31,163.94,58.18,157.44,57.93,140.32,number
32.68,165.07,32.68,182.19,58.43,176.57,58.68,159.44,number
32.31,183.69,32.31,200.32,59.06,195.32,58.81,178.82,number
32.68,201.44,32.31,218.82,59.18,214.57,59.18,196.82,number
33.18,288.32,31.93,310.57,59.31,307.82,59.81,285.94,number
32.31,314.19,32.06,336.32,58.31,333.82,58.93,311.57,number
32.31,341.19,31.81,363.69,58.56,361.69,58.68,340.07,number
30.81,379.69,30.81,400.69,56.93,399.44,57.06,378.57,number
32.43,406.19,32.68,428.32,59.18,427.57,58.93,405.57,number
33.06,434.07,33.06,457.07,60.06,456.57,60.06,434.32,number
32.31,470.94,32.06,492.44,58.43,493.07,58.31,471.69,number
32.68,504.32,32.56,525.19,58.43,526.32,59.06,504.94,number
32.81,528.94,33.18,550.57,60.18,551.69,59.43,529.57,number
32.43,565.19,32.31,585.57,58.18,587.32,57.81,566.94,number
32.93,595.69,32.81,616.44,58.81,619.19,58.18,598.19,number
32.56,625.32,32.43,646.69,59.81,649.07,59.56,628.07,number
32.18,654.57,31.93,675.82,58.31,679.07,58.31,657.94,number
