31.00,55.65,29.00,98.90,84.25,96.15,86.75,51.65,number
27.50,123.27,25.75,166.90,81.00,164.27,82.75,120.15,number
20.94,306.16,19.06,341.66,73.06,343.53,74.06,305.53,number
18.81,343.91,17.56,379.53,72.06,383.41,73.31,345.91,number
17.56,381.78,16.31,418.03,70.69,422.91,72.44,385.66,number
15.81,419.53,14.06,456.53,68.69,462.66,70.06,425.16,number
13.69,458.66,12.31,495.66,67.69,503.28,69.31,465.28,number
12.19,498.28,11.44,535.78,66.81,543.78,67.31,506.16,number
11.19,537.53,9.81,574.66,64.81,584.78,65.81,546.53,number
9.56,576.66,7.31,613.91,62.44,626.41,64.44,587.28,number
39.48,181.32,32.41,288.64,284.33,298.93,287.54,198.03,plate
