127.24,13.93,126.12,50.11,179.05,43.64,179.27,6.79,number
128.42,53.84,128.42,87.60,179.66,80.73,180.64,46.57,number
129.60,88.78,129.01,123.72,180.45,118.42,180.84,82.69,number
131.37,124.70,130.78,158.47,182.02,154.74,183.59,119.60,number
131.17,159.64,130.78,193.41,183.19,189.68,182.80,155.91,number
133.62,195.16,133.99,228.27,184.31,225.87,184.86,191.83,number
130.29,229.20,129.74,262.13,179.13,260.65,178.94,227.17,number
132.33,263.61,131.22,297.27,181.72,297.09,183.01,263.24,number
132.70,297.64,133.07,330.75,183.01,331.31,183.01,298.38,number
132.88,331.86,133.44,365.53,184.31,365.53,183.38,331.86,number
64.19,473.62,63.65,508.29,91.75,515.94,91.03,479.49,number
63.30,511.49,63.83,548.65,91.39,558.07,91.03,519.85,number
66.50,561.27,66.68,598.08,94.41,609.64,93.70,572.83,number
66.01,603.40,67.46,638.67,92.91,651.88,92.58,615.97,number
67.14,659.28,67.95,692.78,93.71,707.43,92.91,672.01,number
66.66,699.06,67.78,732.56,94.68,750.11,92.91,715.00,number
68.43,751.08,68.59,784.73,94.68,803.41,94.36,768.79,number
69.39,788.92,69.72,822.74,94.03,841.58,93.55,807.60,number
71.17,829.50,72.13,862.84,96.45,882.00,94.84,848.34,number
72.29,866.70,73.10,901.00,98.54,921.13,97.25,886.51,number
71.97,904.54,71.81,938.04,97.09,960.10,96.93,926.77,number
71.97,941.26,72.29,974.27,97.90,997.62,96.93,964.29,number
71.65,977.65,71.49,1010.67,96.93,1035.79,97.09,1003.42,number
