96.47,40.21,96.98,88.70,164.61,82.07,163.85,33.32,number
99.53,92.78,101.06,140.76,169.21,134.64,167.93,86.40,number
101.57,142.30,103.87,189.00,171.25,185.94,169.46,137.19,number
103.79,190.41,105.38,237.32,173.59,235.96,172.46,188.37,number
106.28,238.91,108.10,285.37,174.04,285.59,172.23,238.68,number
108.10,286.95,108.78,333.18,176.53,334.77,174.95,288.77,number
110.14,334.77,110.82,379.87,175.86,383.72,175.86,337.49,number
110.82,381.91,113.08,428.36,178.35,432.67,176.53,385.99,number
112.71,432.97,115.35,477.99,180.71,485.46,177.91,439.24,number
115.98,479.58,117.74,523.14,182.78,531.93,180.83,487.39,number
117.74,525.09,119.50,569.04,183.37,579.39,182.20,534.66,number
120.08,572.36,121.45,613.77,186.49,626.07,183.96,583.10,number
