244.38,42.26,244.57,71.67,279.49,70.02,279.86,40.61,number
246.77,79.02,246.59,109.17,282.80,107.88,282.61,77.74,number
248.28,116.79,248.10,147.10,284.13,147.27,284.47,116.44,number
246.89,166.15,246.54,195.77,283.09,197.33,283.26,167.02,number
246.89,211.01,247.06,239.93,282.22,242.71,282.40,212.92,number
248.10,244.78,247.93,274.75,284.99,277.00,283.78,246.34,number
246.89,293.45,246.72,322.90,284.30,325.67,283.43,295.70,number
247.24,335.02,247.24,364.46,283.09,368.27,282.57,338.14,number
247.24,375.38,247.58,404.82,285.51,410.02,285.34,379.01,number
247.06,416.08,246.54,445.35,283.78,450.89,283.61,421.10,number
