178.93,10.07,178.81,27.82,205.31,21.19,205.06,3.57,number
178.93,28.94,179.06,46.19,205.56,39.44,205.43,22.57,number
179.06,47.44,179.31,64.94,205.18,58.44,204.93,41.32,number
179.68,66.07,179.68,83.19,205.43,77.57,205.68,60.44,number
179.31,84.69,179.31,101.32,206.06,96.32,205.81,79.82,number
179.68,102.44,179.31,119.82,206.18,115.57,206.18,97.82,number
180.18,189.32,178.93,211.57,206.31,208.82,206.81,186.94,number
179.31,215.19,179.06,237.32,205.31,234.82,205.93,212.57,number
179.31,242.19,178.81,264.69,205.56,262.69,205.68,241.07,number
177.81,280.69,177.81,301.69,203.93,300.44,204.06,279.57,number
179.43,307.19,179.68,329.32,206.18,328.57,205.93,306.57,number
180.06,335.07,180.06,358.07,207.06,357.57,207.06,335.32,number
179.31,371.94,179.06,393.44,205.43,394.07,205.31,372.69,number
179.68,405.32,179.56,426.19,205.43,427.32,206.06,405.94,number
179.81,429.94,180.18,451.57,207.18,452.69,206.43,430.57,number
179.43,466.19,179.31,486.57,205.18,488.32,204.81,467.94,number
179.93,496.69,179.81,517.44,205.81,520.19,205.18,499.19,number
179.56,526.32,179.43,547.69,206.81,550.07,206.56,529.07,number
174.70,124.11,175.31,177.28,294.49,185.23,296.93,133.28,plate
