54.30,135.62,56.90,188.25,96.51,185.93,93.62,130.42,number
94.49,191.14,96.80,246.65,58.64,244.92,55.74,192.58,number
61.42,263.09,63.08,315.13,105.82,321.12,103.96,265.57,number
62.87,322.77,64.93,373.36,104.37,382.65,101.90,328.76,number
64.44,401.38,67.49,451.93,107.36,464.72,104.69,411.87,number
67.30,459.18,69.78,508.59,107.55,524.43,105.45,471.97,number
69.97,533.20,70.73,581.66,108.88,602.26,107.93,550.18,number
72.26,586.43,73.78,635.26,110.41,657.96,109.27,606.07,number
74.36,643.08,77.22,691.54,114.80,716.15,112.51,664.64,number
77.79,697.64,80.65,745.91,117.47,772.61,114.61,722.63,number
78.74,750.87,79.89,797.80,116.90,828.13,115.37,777.96,number
