47.13,10.97,44.63,44.34,88.01,38.72,90.01,4.97,number
45.88,61.09,44.63,95.47,89.26,90.34,90.26,55.22,number
43.51,115.22,42.01,149.09,87.76,144.72,88.38,110.84,number
38.85,258.06,82.35,256.43,82.23,286.18,37.60,286.81,number
37.60,288.56,36.98,316.81,81.85,317.06,82.48,288.18,number
36.73,318.93,36.23,346.81,80.73,348.06,81.73,319.43,number
35.23,348.81,80.48,350.43,79.98,378.31,34.60,376.81,number
34.35,379.81,33.48,407.43,78.73,409.93,79.73,381.43,number
33.10,410.68,78.23,412.81,77.85,442.18,32.35,438.18,number
32.23,439.93,31.48,469.06,76.48,473.06,77.48,443.93,number
