123.41,24.07,123.16,45.07,152.16,36.82,152.41,15.57,number
123.66,46.19,152.04,38.19,152.16,57.82,123.54,64.82,number
124.29,67.19,152.66,60.32,152.54,79.19,124.16,85.94,number
124.04,88.19,152.41,81.57,152.04,100.82,123.91,106.82,number
124.04,108.82,123.91,127.57,153.04,122.19,153.29,102.32,number
124.16,129.32,124.66,148.32,153.04,143.19,152.91,123.44,number
124.29,149.69,124.79,168.69,153.29,163.94,153.66,145.19,number
124.79,170.32,124.79,188.94,152.41,185.19,153.29,165.94,number
124.29,190.57,124.16,209.69,153.79,206.44,153.66,186.44,number
124.79,288.57,123.91,311.57,154.04,310.69,154.41,286.82,number
124.29,316.69,123.29,340.32,152.66,338.57,153.91,314.57,number
123.79,346.32,123.54,371.07,152.79,370.44,153.66,344.82,number
121.54,390.44,151.29,389.94,151.04,413.44,121.29,413.82,number
