49.77,34.02,49.59,64.17,85.80,62.88,85.61,32.74,number
51.28,71.79,51.10,102.10,87.13,102.27,87.47,71.44,number
49.89,121.15,49.54,150.77,86.09,152.33,86.26,122.02,number
49.89,166.01,50.06,194.93,85.22,197.71,85.40,167.92,number
51.10,199.78,50.93,229.75,87.99,232.00,86.78,201.34,number
49.89,248.45,49.72,277.90,87.30,280.67,86.43,250.70,number
50.24,290.02,50.24,319.46,86.09,323.27,85.57,293.14,number
50.24,330.38,50.58,359.82,88.51,365.02,88.34,334.01,number
50.06,371.08,49.54,400.35,86.78,405.89,86.61,376.10,number
50.24,410.74,49.54,439.84,87.13,446.59,86.78,416.80,number
49.20,450.23,48.85,478.29,85.57,486.26,85.74,456.98,number
48.94,559.76,48.07,583.56,83.33,593.29,84.41,569.07,number
48.51,585.07,47.86,609.08,84.84,619.68,85.49,595.45,number
48.72,611.03,48.29,634.60,85.49,645.20,85.71,620.55,number
49.59,636.12,49.80,659.05,86.57,671.16,86.79,646.93,number
50.24,659.91,49.15,683.92,85.28,694.74,86.36,671.81,number
50.88,685.22,50.67,709.23,87.44,720.69,88.09,696.25,number
