9.68,360.68,44.05,357.43,45.05,402.81,10.68,404.06,number
9.80,409.31,44.68,408.93,46.18,453.93,11.05,452.68,number
14.68,469.43,50.68,472.56,51.80,517.81,15.30,512.43,number
14.55,520.18,48.43,527.43,49.30,570.43,15.93,561.81,number
15.68,586.18,48.93,596.43,51.18,640.31,17.55,628.56,number
15.80,634.93,49.93,647.93,51.05,691.68,18.05,677.06,number
18.93,698.31,52.18,714.43,52.43,757.43,19.68,738.93,number
19.93,743.31,51.30,760.56,52.18,804.06,21.30,784.06,number
22.30,791.43,23.80,831.68,55.55,853.18,54.55,811.56,number
24.43,837.31,56.43,859.68,57.68,901.93,26.05,878.43,number
