162.89,32.91,207.13,24.99,206.41,54.85,161.45,63.48,number
162.53,65.64,207.49,56.29,206.41,85.78,163.25,93.34,number
164.69,94.06,207.85,87.94,207.13,117.08,163.25,123.55,number
166.13,123.55,166.13,153.05,210.01,146.57,210.01,117.80,number
166.33,153.77,209.56,147.75,208.78,176.83,166.59,182.07,number
168.37,183.31,169.21,211.13,211.78,205.86,211.36,177.62,number
166.26,211.76,165.00,239.58,207.99,236.00,208.41,208.39,number
167.31,240.21,167.10,267.40,209.46,265.71,209.67,237.89,number
168.58,269.08,168.37,295.84,210.30,293.53,209.88,267.18,number
169.00,296.69,168.58,323.66,211.36,323.24,210.72,296.05,number
112.03,414.53,112.78,445.78,136.91,447.83,136.35,416.02,number
112.21,447.65,112.78,478.52,137.48,482.45,136.91,450.27,number
115.39,488.25,115.21,519.13,140.84,524.93,140.84,493.49,number
115.58,522.50,115.39,553.00,139.72,560.86,139.72,529.23,number
116.13,568.01,116.93,598.74,141.92,607.56,141.12,575.89,number
115.86,601.82,117.46,631.89,141.92,641.91,141.12,609.43,number
118.40,644.71,117.87,673.58,142.32,685.07,142.32,654.74,number
118.55,675.38,140.80,686.63,140.80,716.26,118.93,704.38,number
120.55,708.51,121.18,736.88,143.30,750.76,142.93,721.13,number
121.43,739.63,122.05,767.88,144.93,782.76,145.05,753.63,number
121.68,770.76,121.68,798.51,143.68,814.38,143.55,785.13,number
121.68,802.13,122.68,829.01,144.55,845.63,144.05,817.38,number
121.30,831.88,143.68,849.01,143.68,877.51,122.30,858.88,number
175.55,917.88,175.80,945.01,212.30,958.63,212.30,929.26,number
177.43,331.99,179.16,406.46,351.35,403.02,351.35,328.55,plate
