74.09,14.74,98.34,11.99,101.22,47.99,77.59,49.99,number
78.47,68.12,102.97,66.12,105.84,101.37,81.34,101.99,number
80.09,105.74,104.47,105.37,107.84,140.12,84.34,139.37,number
84.59,153.62,109.34,155.74,110.84,190.99,86.47,187.87,number
87.72,190.24,110.72,194.24,113.59,227.74,89.84,222.62,number
90.72,226.62,114.59,231.62,117.34,264.74,93.22,259.12,number
93.72,261.62,96.22,295.12,120.72,301.99,118.22,268.12,number
95.47,297.87,97.34,329.12,121.47,338.37,119.09,305.37,number
97.97,331.62,99.22,363.49,123.09,374.12,121.47,341.37,number
99.72,366.12,101.72,397.12,124.34,407.99,122.09,375.99,number
