68.63,166.91,126.01,155.83,126.99,197.69,69.12,207.54,number
71.34,210.00,127.98,200.40,129.21,242.26,72.33,249.40,number
72.33,251.86,129.70,245.22,130.69,286.09,73.80,291.51,number
74.79,295.20,135.86,289.78,138.07,330.66,76.02,334.60,number
77.64,335.97,135.64,333.47,137.51,372.22,80.39,374.72,number
80.01,377.34,136.14,375.47,136.89,414.09,81.51,415.09,number
81.01,417.47,137.89,417.97,139.26,455.97,82.76,454.59,number
82.89,457.59,83.76,494.72,140.14,496.47,139.26,458.47,number
83.89,497.09,141.01,499.22,141.64,537.34,84.26,534.22,number
85.64,536.84,141.51,540.34,142.51,577.34,86.26,574.59,number
86.64,581.34,88.14,616.59,143.14,621.97,142.01,584.84,number
88.89,618.34,143.64,624.34,145.26,660.97,90.26,654.59,number
90.76,657.59,145.51,664.34,147.39,700.84,91.89,692.47,number
92.39,695.46,146.89,703.84,148.01,740.59,93.14,730.09,number
93.76,733.34,147.51,743.09,148.51,779.09,94.51,767.84,number
