139.27,51.54,143.20,97.16,206.48,77.05,201.09,31.42,number
142.87,98.66,146.43,142.63,207.77,123.79,204.21,80.03,number
65.85,308.85,70.17,358.46,95.14,346.62,91.30,291.57,number
69.37,363.90,74.33,414.78,101.38,404.22,96.10,351.58,number
77.85,432.54,81.53,482.14,111.14,475.90,106.18,423.58,number
82.17,490.78,87.14,540.87,114.50,537.83,109.06,485.82,number
88.13,567.70,93.26,617.31,122.21,617.76,116.93,566.95,number
92.35,624.39,96.88,671.59,125.67,677.62,119.94,626.35,number
99.14,695.86,102.00,744.41,130.50,753.31,127.03,703.40,number
103.58,749.09,107.62,796.59,133.25,807.04,129.91,759.26,number
