21.93,27.53,29.45,92.26,90.14,79.55,84.94,14.23,number
32.92,113.65,39.85,173.19,98.81,165.67,92.45,101.51,number
41.01,211.91,47.37,269.71,106.32,265.09,99.39,204.98,number
53.25,296.15,60.54,355.40,120.70,355.40,112.95,294.33,number
60.54,362.69,68.29,421.49,130.73,424.22,121.61,364.06,number
67.38,443.36,74.21,500.79,134.37,505.35,127.54,448.38,number
80.59,534.97,87.43,587.84,146.22,599.23,139.84,544.09,number
87.89,600.14,93.35,652.10,153.51,663.50,148.96,611.08,number
96.09,671.70,101.10,723.20,160.35,739.15,154.88,686.74,number
106.12,754.65,112.95,805.24,171.75,825.29,166.28,771.97,number
