214.78,48.16,215.93,95.87,287.64,81.99,287.06,34.86,number
219.98,96.74,219.98,144.16,291.69,132.59,291.69,84.88,number
222.29,147.05,222.87,192.15,293.42,182.32,292.84,135.19,number
221.71,193.60,223.45,240.15,294.87,231.48,293.71,184.35,number
126.30,400.62,128.90,453.25,168.51,450.93,165.62,395.42,number
166.49,456.14,168.80,511.65,130.64,509.92,127.74,457.58,number
133.42,528.09,135.08,580.13,177.82,586.12,175.96,530.57,number
134.87,587.77,136.93,638.36,176.37,647.65,173.90,593.76,number
136.44,666.38,139.49,716.93,179.36,729.72,176.69,676.87,number
139.30,724.18,141.78,773.59,179.55,789.43,177.45,736.97,number
