55.67,18.88,60.21,73.26,125.02,67.82,120.94,13.44,number
67.46,88.67,69.72,141.70,132.72,140.34,130.46,85.50,number
71.08,157.56,76.07,210.13,139.97,209.23,134.53,157.56,number
77.88,237.78,83.32,287.63,142.24,288.99,139.52,239.14,number
87.40,309.39,91.93,358.34,150.40,363.32,145.86,312.56,number
93.45,365.66,96.67,411.76,156.35,419.27,151.70,370.67,number
95.24,431.42,100.24,476.45,157.78,485.02,153.85,437.14,number
104.18,503.60,109.89,550.06,167.43,560.42,164.21,513.61,number
109.89,556.49,113.82,601.88,172.79,615.10,167.78,568.29,number
113.47,616.17,116.33,661.56,175.29,676.21,172.79,629.39,number
122.04,685.50,125.97,728.74,182.79,744.82,178.86,699.08,number
