233.04,54.23,230.54,96.23,284.79,87.60,286.04,45.10,number
228.79,108.73,226.54,150.98,280.16,144.85,281.66,101.35,number
226.04,160.23,222.79,204.35,276.79,199.48,279.66,155.85,number
225.00,224.65,223.00,267.90,278.25,265.15,280.75,220.65,number
221.50,292.27,219.75,335.90,275.00,333.27,276.75,289.15,number
214.94,475.16,213.06,510.66,267.06,512.53,268.06,474.53,number
212.81,512.91,211.56,548.53,266.06,552.41,267.31,514.91,number
211.56,550.78,210.31,587.03,264.69,591.91,266.44,554.66,number
209.81,588.53,208.06,625.53,262.69,631.66,264.06,594.16,number
207.69,627.66,206.31,664.66,261.69,672.28,263.31,634.28,number
206.19,667.28,205.44,704.78,260.81,712.78,261.31,675.16,number
205.19,706.53,203.81,743.66,258.81,753.78,259.81,715.53,number
203.56,745.66,201.31,782.91,256.44,795.41,258.44,756.28,number
200.81,784.16,197.94,823.28,254.69,836.66,256.19,797.28,number
