196.93,22.94,197.06,40.19,223.56,33.44,223.43,16.57,number
197.06,41.44,197.31,58.94,223.18,52.44,222.93,35.32,number
197.68,60.07,197.68,77.19,223.43,71.57,223.68,54.44,number
197.31,78.69,197.31,95.32,224.06,90.32,223.81,73.82,number
197.68,96.44,197.31,113.82,224.18,109.57,224.18,91.82,number
198.18,183.32,196.93,205.57,224.31,202.82,224.81,180.94,number
197.31,209.19,197.06,231.32,223.31,228.82,223.93,206.57,number
197.31,236.19,196.81,258.69,223.56,256.69,223.68,235.07,number
195.81,274.69,195.81,295.69,221.93,294.44,222.06,273.57,number
197.43,301.19,197.68,323.32,224.18,322.57,223.93,300.57,number
198.06,329.07,198.06,352.07,225.06,351.57,225.06,329.32,number
197.31,365.94,197.06,387.44,223.43,388.07,223.31,366.69,number
197.68,399.32,197.56,420.19,223.43,421.32,224.06,399.94,number
197.81,423.94,198.18,445.57,225.18,446.69,224.43,424.57,number
197.43,460.19,197.31,480.57,223.18,482.32,222.81,461.94,number
197.93,490.69,197.81,511.44,223.81,514.19,223.18,493.19,number
197.56,520.32,197.43,541.69,224.81,544.07,224.56,523.07,number
197.18,549.57,196.93,570.82,223.31,574.07,223.31,552.94,number
197.56,579.57,197.18,600.32,223.43,604.82,223.18,583.94,number
196.56,608.07,196.31,628.32,221.56,633.69,221.31,613.07,number
196.31,689.19,196.43,705.44,220.56,712.69,220.93,696.32,number
196.56,707.44,196.18,724.44,220.93,731.32,221.18,714.69,number
196.68,726.44,196.06,743.44,221.56,750.57,221.18,733.94,number
197.31,744.57,197.31,761.32,222.06,768.82,222.06,752.32,number
197.93,762.32,197.68,779.44,222.31,787.57,222.31,770.44,number
199.06,781.32,198.43,797.57,223.18,805.94,223.31,789.69,number
192.70,118.11,193.31,171.28,312.49,179.23,314.93,127.28,plate
194.53,636.39,195.14,688.34,313.10,682.22,314.32,632.72,plate
