98.38,32.47,142.13,22.72,139.26,56.97,95.63,66.34,number
97.63,90.34,142.13,81.59,140.13,114.97,96.01,123.72,number
94.76,134.84,138.13,127.22,136.88,161.09,93.63,167.72,number
93.13,176.97,90.63,210.34,134.01,204.72,136.01,170.97,number
91.88,227.09,90.63,261.47,135.26,256.34,136.26,221.22,number
89.51,281.22,88.01,315.09,133.76,310.72,134.38,276.84,number
84.85,424.06,128.35,422.43,128.23,452.18,83.60,452.81,number
83.60,454.56,82.98,482.81,127.85,483.06,128.48,454.18,number
82.73,484.93,82.23,512.81,126.73,514.06,127.73,485.43,number
81.23,514.81,126.48,516.43,125.98,544.31,80.60,542.81,number
80.35,545.81,79.48,573.43,124.73,575.93,125.73,547.43,number
79.10,576.68,124.23,578.81,123.85,608.18,78.35,604.18,number
78.23,605.93,77.48,635.06,122.48,639.06,123.48,609.93,number
77.10,637.06,121.73,641.93,121.23,671.06,75.85,665.56,number
75.60,668.06,120.48,674.06,119.10,702.93,74.23,696.43,number
69.45,816.39,66.70,853.89,112.20,865.01,114.32,826.76,number
