29.66,14.19,58.04,6.19,58.16,25.82,29.54,32.82,number
30.29,35.19,58.66,28.32,58.54,47.19,30.16,53.94,number
30.04,56.19,58.41,49.57,58.04,68.82,29.91,74.82,number
30.04,76.82,29.91,95.57,59.04,90.19,59.29,70.32,number
30.16,97.32,30.66,116.32,59.04,111.19,58.91,91.44,number
30.29,117.69,30.79,136.69,59.29,131.94,59.66,113.19,number
30.79,138.32,30.79,156.94,58.41,153.19,59.29,133.94,number
30.29,158.57,30.16,177.69,59.79,174.44,59.66,154.44,number
30.79,256.57,29.91,279.57,60.04,278.69,60.41,254.82,number
30.29,284.69,29.29,308.32,58.66,306.57,59.91,282.57,number
29.79,314.32,29.54,339.07,58.79,338.44,59.66,312.82,number
27.54,358.44,57.29,357.94,57.04,381.44,27.29,381.82,number
29.66,388.32,29.66,412.32,58.54,412.57,59.04,388.19,number
30.54,420.44,30.16,443.32,59.29,443.82,59.54,420.69,number
29.29,460.19,29.04,484.19,58.16,486.07,58.41,461.82,number
29.79,497.19,29.29,520.94,58.41,523.57,58.29,499.57,number
30.29,525.44,30.29,549.07,59.66,551.57,58.79,528.57,number
28.29,564.57,28.16,589.32,58.16,591.57,57.91,567.82,number
28.16,600.07,57.41,603.57,57.54,627.19,28.41,623.82,number
28.41,633.69,28.29,657.19,57.29,661.32,56.91,637.82,number
27.91,666.32,27.41,690.32,57.04,694.82,56.79,671.19,number
28.29,699.19,28.04,723.19,57.79,729.32,57.66,705.94,number
27.29,732.44,26.66,754.32,57.16,761.57,57.04,738.07,number
55.66,831.82,54.04,851.07,24.91,841.69,25.54,823.32,number
26.86,184.11,25.26,241.14,158.87,248.83,161.44,193.08,plate
24.84,767.19,23.96,822.77,158.52,814.83,160.72,760.13,plate
