34.47,47.37,36.22,81.87,59.84,76.87,57.84,41.24,number
36.09,86.74,60.34,83.99,63.22,119.99,39.59,121.99,number
40.47,140.12,64.97,138.12,67.84,173.37,43.34,173.99,number
42.09,177.74,66.47,177.37,69.84,212.12,46.34,211.37,number
46.59,225.62,71.34,227.74,72.84,262.99,48.47,259.87,number
49.72,262.24,72.72,266.24,75.59,299.74,51.84,294.62,number
52.72,298.62,76.59,303.62,79.34,336.74,55.22,331.12,number
55.72,333.62,58.22,367.12,82.72,373.99,80.22,340.12,number
57.47,369.87,59.34,401.12,83.47,410.37,81.09,377.37,number
59.97,403.62,61.22,435.49,85.09,446.12,83.47,413.37,number
61.72,438.12,63.72,469.12,86.34,479.99,84.09,447.99,number
124.34,530.37,126.34,559.74,165.97,568.62,164.34,538.12,number
128.84,571.99,130.97,601.99,171.72,611.37,169.72,579.99,number
