118.79,34.57,117.91,57.57,148.04,56.69,148.41,32.82,number
118.29,62.69,117.29,86.32,146.66,84.57,147.91,60.57,number
117.79,92.32,117.54,117.07,146.79,116.44,147.66,90.82,number
115.54,136.44,145.29,135.94,145.04,159.44,115.29,159.82,number
117.66,166.32,117.66,190.32,146.54,190.57,147.04,166.19,number
118.54,198.44,118.16,221.32,147.29,221.82,147.54,198.69,number
117.29,238.19,117.04,262.19,146.16,264.07,146.41,239.82,number
117.79,275.19,117.29,298.94,146.41,301.57,146.29,277.57,number
118.29,303.44,118.29,327.07,147.66,329.57,146.79,306.57,number
116.29,342.57,116.16,367.32,146.16,369.57,145.91,345.82,number
116.16,378.07,145.41,381.57,145.54,405.19,116.41,401.82,number
116.41,411.69,116.29,435.19,145.29,439.32,144.91,415.82,number
115.91,444.32,115.41,468.32,145.04,472.82,144.79,449.19,number
