59.79,21.20,120.86,15.78,123.07,56.66,61.02,60.60,number
62.64,61.97,120.64,59.47,122.51,98.22,65.39,100.72,number
65.01,103.34,121.14,101.47,121.89,140.09,66.51,141.09,number
66.01,143.47,122.89,143.97,124.26,181.97,67.76,180.59,number
67.89,183.59,68.76,220.72,125.14,222.47,124.26,184.47,number
68.89,223.09,126.01,225.22,126.64,263.34,69.26,260.22,number
70.64,262.84,126.51,266.34,127.51,303.34,71.26,300.59,number
71.64,307.34,73.14,342.59,128.14,347.97,127.01,310.84,number
73.89,344.34,128.64,350.34,130.26,386.97,75.26,380.59,number
75.76,383.59,130.51,390.34,132.39,426.84,76.89,418.47,number
77.39,421.46,131.89,429.84,133.01,466.59,78.14,456.09,number
78.76,459.34,132.51,469.09,133.51,505.09,79.51,493.84,number
79.76,496.84,133.64,509.21,134.64,544.34,80.51,531.59,number
81.64,535.59,133.76,548.09,135.01,582.96,82.76,569.09,number
83.14,571.71,136.26,585.96,136.76,620.09,83.76,605.21,number
84.26,608.21,137.26,623.59,138.01,659.34,85.26,641.84,number
85.26,644.84,137.76,661.34,137.64,696.09,85.76,677.71,number
