51.99,71.66,53.33,130.31,120.42,120.09,118.64,60.55,number
55.10,138.31,57.77,196.96,127.53,186.30,124.42,126.76,number
55.99,234.73,58.21,292.49,126.20,283.61,126.20,224.51,number
57.32,316.49,60.44,374.69,128.42,370.69,125.75,310.27,number
60.88,396.91,64.43,454.23,131.08,451.56,127.53,393.35,number
63.06,474.06,65.37,530.51,131.07,531.84,128.76,474.72,number
66.93,551.71,67.24,607.22,134.34,611.80,132.81,553.54,number
66.32,627.05,67.54,681.95,134.95,689.57,132.20,633.15,number
71.81,839.94,70.59,882.94,136.17,898.50,136.78,854.27,number
72.42,888.74,73.03,932.05,138.30,947.91,138.00,904.29,number
74.25,936.93,74.56,979.93,140.44,996.71,139.83,953.09,number
77.91,982.07,77.30,1025.99,143.49,1045.20,141.96,1001.28,number
63.72,705.09,65.24,833.76,377.07,809.54,377.07,688.44,plate
