38.76,21.84,82.13,14.22,80.88,48.09,37.63,54.72,number
37.13,63.97,34.63,97.34,78.01,91.72,80.01,57.97,number
35.88,114.09,34.63,148.47,79.26,143.34,80.26,108.22,number
33.51,168.22,32.01,202.09,77.76,197.72,78.38,163.84,number
28.85,311.06,72.35,309.43,72.23,339.18,27.60,339.81,number
27.60,341.56,26.98,369.81,71.85,370.06,72.48,341.18,number
26.73,371.93,26.23,399.81,70.73,401.06,71.73,372.43,number
25.23,401.81,70.48,403.43,69.98,431.31,24.60,429.81,number
24.35,432.81,23.48,460.43,68.73,462.93,69.73,434.43,number
23.10,463.68,68.23,465.81,67.85,495.18,22.35,491.18,number
22.23,492.93,21.48,522.06,66.48,526.06,67.48,496.93,number
21.10,524.06,65.73,528.93,65.23,558.06,19.85,552.56,number
19.60,555.06,64.48,561.06,63.10,589.93,18.23,583.43,number
13.45,703.39,10.70,740.89,56.20,752.01,58.32,713.76,number
