43.89,78.91,88.13,70.99,87.41,100.85,42.45,109.48,number
43.53,111.64,88.49,102.29,87.41,131.78,44.25,139.34,number
45.69,140.06,88.85,133.94,88.13,163.08,44.25,169.55,number
47.13,169.55,47.13,199.05,91.01,192.57,91.01,163.80,number
47.33,199.77,90.56,193.75,89.78,222.83,47.59,228.07,number
49.37,229.31,50.21,257.13,92.78,251.86,92.36,223.62,number
47.26,257.76,46.00,285.58,88.99,282.00,89.41,254.39,number
48.31,286.21,48.10,313.40,90.46,311.71,90.67,283.89,number
49.58,315.08,49.37,341.84,91.30,339.53,90.88,313.18,number
50.00,342.69,49.58,369.66,92.36,369.24,91.72,342.05,number
58.43,377.99,60.16,452.46,232.35,449.02,232.35,374.55,plate
