56.81,13.94,57.18,35.57,84.18,36.69,83.43,14.57,number
56.43,50.19,56.31,70.57,82.18,72.32,81.81,51.94,number
56.93,80.69,56.81,101.44,82.81,104.19,82.18,83.19,number
56.56,110.32,56.43,131.69,83.81,134.07,83.56,113.07,number
56.18,139.57,55.93,160.82,82.31,164.07,82.31,142.94,number
56.56,169.57,56.18,190.32,82.43,194.82,82.18,173.94,number
55.56,198.07,55.31,218.32,80.56,223.69,80.31,203.07,number
55.31,279.19,55.43,295.44,79.56,302.69,79.93,286.32,number
55.56,297.44,55.18,314.44,79.93,321.32,80.18,304.69,number
55.68,316.44,55.06,333.44,80.56,340.57,80.18,323.94,number
