71.15,1151.59,71.60,1193.83,136.09,1179.40,135.79,1137.16,number
69.05,1106.79,70.25,1149.48,134.74,1135.35,134.58,1093.56,number
68.59,1060.19,69.65,1103.79,135.04,1091.16,133.08,1048.92,number
67.31,1014.87,67.31,1058.98,133.14,1046.72,133.63,1001.96,number
61.75,966.51,61.91,1013.23,128.40,1001.47,127.75,957.36,number
60.93,917.99,60.93,964.23,128.40,953.28,129.38,909.99,number
62.89,871.76,63.22,916.03,129.22,908.52,127.91,864.25,number
59.52,825.43,59.81,870.11,128.42,862.42,127.26,818.90,number
58.21,778.86,59.37,823.54,127.70,816.43,127.55,772.48,number
56.57,733.53,57.72,777.62,126.75,771.16,125.60,727.29,number
55.87,685.74,56.34,731.22,126.52,724.99,125.13,680.20,number
54.72,639.11,55.64,683.89,126.29,678.35,123.98,635.41,number
54.86,590.17,55.98,637.18,124.13,633.84,123.29,587.94,number
55.44,538.16,54.39,586.72,121.22,584.89,122.00,538.16,number
50.74,486.22,52.04,535.29,120.43,529.81,119.65,484.39,number
48.51,437.19,49.31,484.39,118.91,481.99,117.84,436.93,number
48.11,389.50,48.65,436.11,117.88,435.29,116.52,388.69,number
44.75,339.45,47.21,388.06,117.05,387.44,114.28,340.68,number
43.46,289.97,44.17,338.01,114.58,339.68,112.91,292.35,number
41.82,242.59,42.40,288.84,113.29,290.86,111.98,244.97,number
40.78,193.21,41.00,240.18,111.79,243.21,110.92,196.89,number
38.40,143.20,39.27,189.31,110.49,194.72,109.84,147.97,number
38.49,42.34,36.74,91.71,110.05,98.94,108.55,51.06,number
38.06,92.77,37.37,141.14,109.94,146.90,109.48,99.91,number
